entity_id,entity_name,site_id,site_name,latitude,longitude,distance_NGRIP,number,mean_off18O,std_off18O,mean_off18O_20,std_off18O_20,number20,mean_off18O_40,std_off18O_40,number40,mean_off18O_60,std_off18O_60,number60,mean_off18O_80,std_off18O_80,number80,mean_off13C,std_off13C,mean_var18_stad,mean_var18_interstad,abruptness50,abruptness100,continent,new_region
456,SO-2,141,Sofular cave,41.4167,31.9333,5141.839614239845,42016,-0.5425000000000004,-0.5425000000000004,-0.9294047619047614,0.1841844806233528,2,-0.5727304454804448,0.2584332594655917,9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
456,SO-2,141,Sofular cave,41.4167,31.9333,5141.839614239845,44068,-0.7629545454545461,-0.7629545454545461,-0.9294047619047614,0.1841844806233528,2,-0.5727304454804448,0.2584332594655917,9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
456,SO-2,141,Sofular cave,41.4167,31.9333,5141.839614239845,46781,-1.1599999999999984,-1.1599999999999984,-0.9294047619047614,0.1841844806233528,2,-0.5727304454804448,0.2584332594655917,9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
456,SO-2,141,Sofular cave,41.4167,31.9333,5141.839614239845,49753,-0.4004358974358979,-0.4004358974358979,-0.9294047619047614,0.1841844806233528,2,-0.5727304454804448,0.2584332594655917,9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
456,SO-2,141,Sofular cave,41.4167,31.9333,5141.839614239845,54001,-0.5474999999999994,-0.5474999999999994,-0.9294047619047614,0.1841844806233528,2,-0.5727304454804448,0.2584332594655917,9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
456,SO-2,141,Sofular cave,41.4167,31.9333,5141.839614239845,55090,-0.3321818181818177,-0.3321818181818177,-0.9294047619047614,0.1841844806233528,2,-0.5727304454804448,0.2584332594655917,9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
456,SO-2,141,Sofular cave,41.4167,31.9333,5141.839614239845,58368,-0.6120979020978989,-0.6120979020978989,-0.9294047619047614,0.1841844806233528,2,-0.5727304454804448,0.2584332594655917,9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
456,SO-2,141,Sofular cave,41.4167,31.9333,5141.839614239845,59013,-0.3681538461538451,-0.3681538461538451,-0.9294047619047614,0.1841844806233528,2,-0.5727304454804448,0.2584332594655917,9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
457,1152,213,Tausoare cave,47.4333,24.5167,4306.147853766664,23910,-0.354294871794873,-0.354294871794873,-0.2000338827838824,0.1423266429884138,8,-0.1113999999999999,0.0713057384320038,5,-0.1156666666666654,0.0014142135623729,2,0.0,0.0,0,-0.1682649328449329,0.1379403380704872,1.0,1.0,0.0,0.0,1.0,1.0
457,1152,213,Tausoare cave,47.4333,24.5167,4306.147853766664,27775,-0.1319999999999979,-0.1319999999999979,-0.2000338827838824,0.1423266429884138,8,-0.1113999999999999,0.0713057384320038,5,-0.1156666666666654,0.0014142135623729,2,0.0,0.0,0,-0.1682649328449329,0.1379403380704872,1.0,1.0,0.0,0.0,1.0,1.0
457,1152,213,Tausoare cave,47.4333,24.5167,4306.147853766664,29653,-0.0251428571428569,-0.0251428571428569,-0.2000338827838824,0.1423266429884138,8,-0.1113999999999999,0.0713057384320038,5,-0.1156666666666654,0.0014142135623729,2,0.0,0.0,0,-0.1682649328449329,0.1379403380704872,1.0,1.0,0.0,0.0,1.0,1.0
457,1152,213,Tausoare cave,47.4333,24.5167,4306.147853766664,32432,-0.2713333333333345,-0.2713333333333345,-0.2000338827838824,0.1423266429884138,8,-0.1113999999999999,0.0713057384320038,5,-0.1156666666666654,0.0014142135623729,2,0.0,0.0,0,-0.1682649328449329,0.1379403380704872,1.0,1.0,0.0,0.0,1.0,1.0
457,1152,213,Tausoare cave,47.4333,24.5167,4306.147853766664,32912,-0.006499999999999,-0.006499999999999,-0.2000338827838824,0.1423266429884138,8,-0.1113999999999999,0.0713057384320038,5,-0.1156666666666654,0.0014142135623729,2,0.0,0.0,0,-0.1682649328449329,0.1379403380704872,1.0,1.0,0.0,0.0,1.0,1.0
457,1152,213,Tausoare cave,47.4333,24.5167,4306.147853766664,34808,-0.3434999999999997,-0.3434999999999997,-0.2000338827838824,0.1423266429884138,8,-0.1113999999999999,0.0713057384320038,5,-0.1156666666666654,0.0014142135623729,2,0.0,0.0,0,-0.1682649328449329,0.1379403380704872,1.0,1.0,0.0,0.0,1.0,1.0
457,1152,213,Tausoare cave,47.4333,24.5167,4306.147853766664,38455,-0.1405000000000003,-0.1405000000000003,-0.2000338827838824,0.1423266429884138,8,-0.1113999999999999,0.0713057384320038,5,-0.1156666666666654,0.0014142135623729,2,0.0,0.0,0,-0.1682649328449329,0.1379403380704872,1.0,1.0,0.0,0.0,1.0,1.0
457,1152,213,Tausoare cave,47.4333,24.5167,4306.147853766664,39623,-0.3269999999999982,-0.3269999999999982,-0.2000338827838824,0.1423266429884138,8,-0.1113999999999999,0.0713057384320038,5,-0.1156666666666654,0.0014142135623729,2,0.0,0.0,0,-0.1682649328449329,0.1379403380704872,1.0,1.0,0.0,0.0,1.0,1.0
457,1152,213,Tausoare cave,47.4333,24.5167,4306.147853766664,45435,-0.1554999999999999,-0.1554999999999999,-0.2000338827838824,0.1423266429884138,8,-0.1113999999999999,0.0713057384320038,5,-0.1156666666666654,0.0014142135623729,2,0.0,0.0,0,-0.1682649328449329,0.1379403380704872,1.0,1.0,0.0,0.0,1.0,1.0
457,1152,213,Tausoare cave,47.4333,24.5167,4306.147853766664,50052,-0.0873333333333343,-0.0873333333333343,-0.2000338827838824,0.1423266429884138,8,-0.1113999999999999,0.0713057384320038,5,-0.1156666666666654,0.0014142135623729,2,0.0,0.0,0,-0.1682649328449329,0.1379403380704872,1.0,1.0,0.0,0.0,1.0,1.0
457,1152,213,Tausoare cave,47.4333,24.5167,4306.147853766664,54409,-0.1348333333333329,-0.1348333333333329,-0.2000338827838824,0.1423266429884138,8,-0.1113999999999999,0.0713057384320038,5,-0.1156666666666654,0.0014142135623729,2,0.0,0.0,0,-0.1682649328449329,0.1379403380704872,1.0,1.0,0.0,0.0,1.0,1.0
457,1152,213,Tausoare cave,47.4333,24.5167,4306.147853766664,56277,-0.1799999999999997,-0.1799999999999997,-0.2000338827838824,0.1423266429884138,8,-0.1113999999999999,0.0713057384320038,5,-0.1156666666666654,0.0014142135623729,2,0.0,0.0,0,-0.1682649328449329,0.1379403380704872,1.0,1.0,0.0,0.0,1.0,1.0
457,1152,213,Tausoare cave,47.4333,24.5167,4306.147853766664,57302,0.0006666666666674,0.0006666666666674,-0.2000338827838824,0.1423266429884138,8,-0.1113999999999999,0.0713057384320038,5,-0.1156666666666654,0.0014142135623729,2,0.0,0.0,0,-0.1682649328449329,0.1379403380704872,1.0,1.0,0.0,0.0,1.0,1.0
457,1152,213,Tausoare cave,47.4333,24.5167,4306.147853766664,60100,-0.1146666666666655,-0.1146666666666655,-0.2000338827838824,0.1423266429884138,8,-0.1113999999999999,0.0713057384320038,5,-0.1156666666666654,0.0014142135623729,2,0.0,0.0,0,-0.1682649328449329,0.1379403380704872,1.0,1.0,0.0,0.0,1.0,1.0
457,1152,213,Tausoare cave,47.4333,24.5167,4306.147853766664,63066,-0.1166666666666653,-0.1166666666666653,-0.2000338827838824,0.1423266429884138,8,-0.1113999999999999,0.0713057384320038,5,-0.1156666666666654,0.0014142135623729,2,0.0,0.0,0,-0.1682649328449329,0.1379403380704872,1.0,1.0,0.0,0.0,1.0,1.0
459,C126-118,214,Cave C126,-22.1,113.9,13961.8958430538,23759,-1.035,-1.035,-1.035,,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,-3.325,,1.0,1.0,0.0,0.0,6.0,6.0
481,M1-2,138,Moomi cave,12.55,54.2,8844.856094100769,42189,0.1955514705882351,0.1955514705882351,0.0,0.0,0,0.61333553469775,0.3815246017398795,4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,5.0
481,M1-2,138,Moomi cave,12.55,54.2,8844.856094100769,44402,0.6799999999999998,0.6799999999999998,0.0,0.0,0,0.61333553469775,0.3815246017398795,4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,5.0
481,M1-2,138,Moomi cave,12.55,54.2,8844.856094100769,47158,1.1019870967741936,1.1019870967741936,0.0,0.0,0,0.61333553469775,0.3815246017398795,4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,5.0
481,M1-2,138,Moomi cave,12.55,54.2,8844.856094100769,50447,0.4758035714285714,0.4758035714285714,0.0,0.0,0,0.61333553469775,0.3815246017398795,4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,5.0
485,SB22,140,Sanbao cave,31.667,110.4333,7980.92382332255,57863,0.5397500000000015,0.5397500000000015,0.0,0.0,0,0.6994500000000015,0.2258499059109832,2,0.6532666666666674,0.5022344206974805,3,,,2,,,1.0,1.0,0.0,0.0,5.0,5.0
485,SB22,140,Sanbao cave,31.667,110.4333,7980.92382332255,59338,0.8591500000000014,0.8591500000000014,0.0,0.0,0,0.6994500000000015,0.2258499059109832,2,0.6532666666666674,0.5022344206974805,3,,,2,,,1.0,1.0,0.0,0.0,5.0,5.0
485,SB22,140,Sanbao cave,31.667,110.4333,7980.92382332255,66106,0.2290000000000009,0.2290000000000009,0.0,0.0,0,0.6994500000000015,0.2258499059109832,2,0.6532666666666674,0.5022344206974805,3,,,2,,,1.0,1.0,0.0,0.0,5.0,5.0
485,SB22,140,Sanbao cave,31.667,110.4333,7980.92382332255,71707,1.2078000000000015,1.2078000000000015,0.0,0.0,0,0.6994500000000015,0.2258499059109832,2,0.6532666666666674,0.5022344206974805,3,,,2,,,1.0,1.0,0.0,0.0,5.0,5.0
485,SB22,140,Sanbao cave,31.667,110.4333,7980.92382332255,76494,0.5229999999999997,0.5229999999999997,0.0,0.0,0,0.6994500000000015,0.2258499059109832,2,0.6532666666666674,0.5022344206974805,3,,,2,,,1.0,1.0,0.0,0.0,5.0,5.0
485,SB22,140,Sanbao cave,31.667,110.4333,7980.92382332255,84361,,,0.0,0.0,0,0.6994500000000015,0.2258499059109832,2,0.6532666666666674,0.5022344206974805,3,,,2,,,1.0,1.0,0.0,0.0,5.0,5.0
485,SB22,140,Sanbao cave,31.667,110.4333,7980.92382332255,90344,0.6244999999999994,0.6244999999999994,0.0,0.0,0,0.6994500000000015,0.2258499059109832,2,0.6532666666666674,0.5022344206974805,3,,,2,,,1.0,1.0,0.0,0.0,5.0,5.0
486,SB23,140,Sanbao cave,31.667,110.4333,7980.92382332255,104535,0.5920000000000005,0.5920000000000005,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.7941111111111111,0.3028663682831702,3,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0
486,SB23,140,Sanbao cave,31.667,110.4333,7980.92382332255,109943,1.1423333333333332,1.1423333333333332,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.7941111111111111,0.3028663682831702,3,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0
486,SB23,140,Sanbao cave,31.667,110.4333,7980.92382332255,113802,0.6479999999999997,0.6479999999999997,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.7941111111111111,0.3028663682831702,3,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0
488,SB25-1,140,Sanbao cave,31.667,110.4333,7980.92382332255,86737,0.4785000000000003,0.4785000000000003,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.6452500000000008,0.2358201115257141,2,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0
488,SB25-1,140,Sanbao cave,31.667,110.4333,7980.92382332255,87889,0.8120000000000012,0.8120000000000012,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.6452500000000008,0.2358201115257141,2,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0
500,NAR-C,226,Cueva del Diamante,-5.73,-77.5,9288.434799454257,24409,-1.2559999999999991,-1.2559999999999991,-0.9171944444444444,0.3493245612236187,6,,,4,-0.4328333333333338,0.2225737705421144,3,0.0,0.0,0,,,1.0,1.0,0.0,0.0,3.0,4.0
500,NAR-C,226,Cueva del Diamante,-5.73,-77.5,9288.434799454257,28278,-0.4530000000000003,-0.4530000000000003,-0.9171944444444444,0.3493245612236187,6,,,4,-0.4328333333333338,0.2225737705421144,3,0.0,0.0,0,,,1.0,1.0,0.0,0.0,3.0,4.0
500,NAR-C,226,Cueva del Diamante,-5.73,-77.5,9288.434799454257,29390,-1.2689999999999992,-1.2689999999999992,-0.9171944444444444,0.3493245612236187,6,,,4,-0.4328333333333338,0.2225737705421144,3,0.0,0.0,0,,,1.0,1.0,0.0,0.0,3.0,4.0
500,NAR-C,226,Cueva del Diamante,-5.73,-77.5,9288.434799454257,32638,-1.0933333333333335,-1.0933333333333335,-0.9171944444444444,0.3493245612236187,6,,,4,-0.4328333333333338,0.2225737705421144,3,0.0,0.0,0,,,1.0,1.0,0.0,0.0,3.0,4.0
500,NAR-C,226,Cueva del Diamante,-5.73,-77.5,9288.434799454257,33493,-0.5675000000000008,-0.5675000000000008,-0.9171944444444444,0.3493245612236187,6,,,4,-0.4328333333333338,0.2225737705421144,3,0.0,0.0,0,,,1.0,1.0,0.0,0.0,3.0,4.0
500,NAR-C,226,Cueva del Diamante,-5.73,-77.5,9288.434799454257,35470,-0.8643333333333327,-0.8643333333333327,-0.9171944444444444,0.3493245612236187,6,,,4,-0.4328333333333338,0.2225737705421144,3,0.0,0.0,0,,,1.0,1.0,0.0,0.0,3.0,4.0
500,NAR-C,226,Cueva del Diamante,-5.73,-77.5,9288.434799454257,40190,,,-0.9171944444444444,0.3493245612236187,6,,,4,-0.4328333333333338,0.2225737705421144,3,0.0,0.0,0,,,1.0,1.0,0.0,0.0,3.0,4.0
500,NAR-C,226,Cueva del Diamante,-5.73,-77.5,9288.434799454257,53759,-0.7766666666666691,-0.7766666666666691,-0.9171944444444444,0.3493245612236187,6,,,4,-0.4328333333333338,0.2225737705421144,3,0.0,0.0,0,,,1.0,1.0,0.0,0.0,3.0,4.0
500,NAR-C,226,Cueva del Diamante,-5.73,-77.5,9288.434799454257,58494,-0.7174999999999994,-0.7174999999999994,-0.9171944444444444,0.3493245612236187,6,,,4,-0.4328333333333338,0.2225737705421144,3,0.0,0.0,0,,,1.0,1.0,0.0,0.0,3.0,4.0
500,NAR-C,226,Cueva del Diamante,-5.73,-77.5,9288.434799454257,59212,-0.6100000000000003,-0.6100000000000003,-0.9171944444444444,0.3493245612236187,6,,,4,-0.4328333333333338,0.2225737705421144,3,0.0,0.0,0,,,1.0,1.0,0.0,0.0,3.0,4.0
500,NAR-C,226,Cueva del Diamante,-5.73,-77.5,9288.434799454257,63539,-0.2284999999999994,-0.2284999999999994,-0.9171944444444444,0.3493245612236187,6,,,4,-0.4328333333333338,0.2225737705421144,3,0.0,0.0,0,,,1.0,1.0,0.0,0.0,3.0,4.0
500,NAR-C,226,Cueva del Diamante,-5.73,-77.5,9288.434799454257,71593,-0.6700000000000017,-0.6700000000000017,-0.9171944444444444,0.3493245612236187,6,,,4,-0.4328333333333338,0.2225737705421144,3,0.0,0.0,0,,,1.0,1.0,0.0,0.0,3.0,4.0
500,NAR-C,226,Cueva del Diamante,-5.73,-77.5,9288.434799454257,76011,-0.4000000000000003,-0.4000000000000003,-0.9171944444444444,0.3493245612236187,6,,,4,-0.4328333333333338,0.2225737705421144,3,0.0,0.0,0,,,1.0,1.0,0.0,0.0,3.0,4.0
508,MAG,230,Marota cave,-12.6227,-41.0216,9754.729967597696,40266,-0.4692879099587688,-0.4692879099587688,0.0,0.0,0,-1.419278289917413,0.5304076490104124,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,4.0
508,MAG,230,Marota cave,-12.6227,-41.0216,9754.729967597696,41497,-1.639177002494892,-1.639177002494892,0.0,0.0,0,-1.419278289917413,0.5304076490104124,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,4.0
508,MAG,230,Marota cave,-12.6227,-41.0216,9754.729967597696,43084,-1.5264096777848084,-1.5264096777848084,0.0,0.0,0,-1.419278289917413,0.5304076490104124,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,4.0
508,MAG,230,Marota cave,-12.6227,-41.0216,9754.729967597696,48048,-1.9744021576082096,-1.9744021576082096,0.0,0.0,0,-1.419278289917413,0.5304076490104124,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,4.0
508,MAG,230,Marota cave,-12.6227,-41.0216,9754.729967597696,54835,-1.711927700659,-1.711927700659,0.0,0.0,0,-1.419278289917413,0.5304076490104124,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,4.0
508,MAG,230,Marota cave,-12.6227,-41.0216,9754.729967597696,58517,-1.1944652909988,-1.1944652909988,0.0,0.0,0,-1.419278289917413,0.5304076490104124,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,4.0
509,P09PH2,231,Pacupahuain cave,-11.24,-75.82,9867.742973031076,23896,-1.044666666666668,-1.044666666666668,-0.938234170591314,0.4557448610314289,7,-0.6982116883116898,0.5782449151111628,5,0.0,0.0,0,0.0,0.0,0,-0.1126238206238207,0.5367885190979024,1.0,1.0,0.0,0.0,3.0,4.0
509,P09PH2,231,Pacupahuain cave,-11.24,-75.82,9867.742973031076,28033,-0.2144999999999974,-0.2144999999999974,-0.938234170591314,0.4557448610314289,7,-0.6982116883116898,0.5782449151111628,5,0.0,0.0,0,0.0,0.0,0,-0.1126238206238207,0.5367885190979024,1.0,1.0,0.0,0.0,3.0,4.0
509,P09PH2,231,Pacupahuain cave,-11.24,-75.82,9867.742973031076,28855,-1.5716666666666672,-1.5716666666666672,-0.938234170591314,0.4557448610314289,7,-0.6982116883116898,0.5782449151111628,5,0.0,0.0,0,0.0,0.0,0,-0.1126238206238207,0.5367885190979024,1.0,1.0,0.0,0.0,3.0,4.0
509,P09PH2,231,Pacupahuain cave,-11.24,-75.82,9867.742973031076,32447,-0.5516666666666641,-0.5516666666666641,-0.938234170591314,0.4557448610314289,7,-0.6982116883116898,0.5782449151111628,5,0.0,0.0,0,0.0,0.0,0,-0.1126238206238207,0.5367885190979024,1.0,1.0,0.0,0.0,3.0,4.0
509,P09PH2,231,Pacupahuain cave,-11.24,-75.82,9867.742973031076,33743,-0.8270000000000017,-0.8270000000000017,-0.938234170591314,0.4557448610314289,7,-0.6982116883116898,0.5782449151111628,5,0.0,0.0,0,0.0,0.0,0,-0.1126238206238207,0.5367885190979024,1.0,1.0,0.0,0.0,3.0,4.0
509,P09PH2,231,Pacupahuain cave,-11.24,-75.82,9867.742973031076,35772,-1.3056666666666654,-1.3056666666666654,-0.938234170591314,0.4557448610314289,7,-0.6982116883116898,0.5782449151111628,5,0.0,0.0,0,0.0,0.0,0,-0.1126238206238207,0.5367885190979024,1.0,1.0,0.0,0.0,3.0,4.0
509,P09PH2,231,Pacupahuain cave,-11.24,-75.82,9867.742973031076,38182,-1.052472527472533,-1.052472527472533,-0.938234170591314,0.4557448610314289,7,-0.6982116883116898,0.5782449151111628,5,0.0,0.0,0,0.0,0.0,0,-0.1126238206238207,0.5367885190979024,1.0,1.0,0.0,0.0,3.0,4.0
509,P09PH2,231,Pacupahuain cave,-11.24,-75.82,9867.742973031076,40213,-0.1965000000000003,-0.1965000000000003,-0.938234170591314,0.4557448610314289,7,-0.6982116883116898,0.5782449151111628,5,0.0,0.0,0,0.0,0.0,0,-0.1126238206238207,0.5367885190979024,1.0,1.0,0.0,0.0,3.0,4.0
509,P09PH2,231,Pacupahuain cave,-11.24,-75.82,9867.742973031076,41232,-0.2700000000000013,-0.2700000000000013,-0.938234170591314,0.4557448610314289,7,-0.6982116883116898,0.5782449151111628,5,0.0,0.0,0,0.0,0.0,0,-0.1126238206238207,0.5367885190979024,1.0,1.0,0.0,0.0,3.0,4.0
509,P09PH2,231,Pacupahuain cave,-11.24,-75.82,9867.742973031076,42921,-0.3780000000000001,-0.3780000000000001,-0.938234170591314,0.4557448610314289,7,-0.6982116883116898,0.5782449151111628,5,0.0,0.0,0,0.0,0.0,0,-0.1126238206238207,0.5367885190979024,1.0,1.0,0.0,0.0,3.0,4.0
509,P09PH2,231,Pacupahuain cave,-11.24,-75.82,9867.742973031076,47396,-1.419285714285719,-1.419285714285719,-0.938234170591314,0.4557448610314289,7,-0.6982116883116898,0.5782449151111628,5,0.0,0.0,0,0.0,0.0,0,-0.1126238206238207,0.5367885190979024,1.0,1.0,0.0,0.0,3.0,4.0
509,P09PH2,231,Pacupahuain cave,-11.24,-75.82,9867.742973031076,48252,-1.2272727272727284,-1.2272727272727284,-0.938234170591314,0.4557448610314289,7,-0.6982116883116898,0.5782449151111628,5,0.0,0.0,0,0.0,0.0,0,-0.1126238206238207,0.5367885190979024,1.0,1.0,0.0,0.0,3.0,4.0
513,St8-b,234,Santana cave,-24.5308,-48.7267,11087.881011135403,27278,-0.6219246378399994,-0.6219246378399994,-0.883415896442,0.6057509373439329,5,-0.53926595721,0.3303585398357534,6,-0.6889078582783332,0.116454308786836,4,-0.9774241030483334,0.6073707358306487,3,-0.3563005303907408,0.4502456137040814,1.0,1.0,0.0,0.0,3.0,4.0
513,St8-b,234,Santana cave,-24.5308,-48.7267,11087.881011135403,29018,-0.3694623515350006,-0.3694623515350006,-0.883415896442,0.6057509373439329,5,-0.53926595721,0.3303585398357534,6,-0.6889078582783332,0.116454308786836,4,-0.9774241030483334,0.6073707358306487,3,-0.3563005303907408,0.4502456137040814,1.0,1.0,0.0,0.0,3.0,4.0
513,St8-b,234,Santana cave,-24.5308,-48.7267,11087.881011135403,31190,-1.6537807663099997,-1.6537807663099997,-0.883415896442,0.6057509373439329,5,-0.53926595721,0.3303585398357534,6,-0.6889078582783332,0.116454308786836,4,-0.9774241030483334,0.6073707358306487,3,-0.3563005303907408,0.4502456137040814,1.0,1.0,0.0,0.0,3.0,4.0
513,St8-b,234,Santana cave,-24.5308,-48.7267,11087.881011135403,32650,-0.3655060904050007,-0.3655060904050007,-0.883415896442,0.6057509373439329,5,-0.53926595721,0.3303585398357534,6,-0.6889078582783332,0.116454308786836,4,-0.9774241030483334,0.6073707358306487,3,-0.3563005303907408,0.4502456137040814,1.0,1.0,0.0,0.0,3.0,4.0
513,St8-b,234,Santana cave,-24.5308,-48.7267,11087.881011135403,37344,-1.4064056361199997,-1.4064056361199997,-0.883415896442,0.6057509373439329,5,-0.53926595721,0.3303585398357534,6,-0.6889078582783332,0.116454308786836,4,-0.9774241030483334,0.6073707358306487,3,-0.3563005303907408,0.4502456137040814,1.0,1.0,0.0,0.0,3.0,4.0
513,St8-b,234,Santana cave,-24.5308,-48.7267,11087.881011135403,41930,-0.7031257360500005,-0.7031257360500005,-0.883415896442,0.6057509373439329,5,-0.53926595721,0.3303585398357534,6,-0.6889078582783332,0.116454308786836,4,-0.9774241030483334,0.6073707358306487,3,-0.3563005303907408,0.4502456137040814,1.0,1.0,0.0,0.0,3.0,4.0
513,St8-b,234,Santana cave,-24.5308,-48.7267,11087.881011135403,45094,-0.3649433038349992,-0.3649433038349992,-0.883415896442,0.6057509373439329,5,-0.53926595721,0.3303585398357534,6,-0.6889078582783332,0.116454308786836,4,-0.9774241030483334,0.6073707358306487,3,-0.3563005303907408,0.4502456137040814,1.0,1.0,0.0,0.0,3.0,4.0
513,St8-b,234,Santana cave,-24.5308,-48.7267,11087.881011135403,51315,-1.1180330746500005,-1.1180330746500005,-0.883415896442,0.6057509373439329,5,-0.53926595721,0.3303585398357534,6,-0.6889078582783332,0.116454308786836,4,-0.9774241030483334,0.6073707358306487,3,-0.3563005303907408,0.4502456137040814,1.0,1.0,0.0,0.0,3.0,4.0
513,St8-b,234,Santana cave,-24.5308,-48.7267,11087.881011135403,52686,-0.5209430787249998,-0.5209430787249998,-0.883415896442,0.6057509373439329,5,-0.53926595721,0.3303585398357534,6,-0.6889078582783332,0.116454308786836,4,-0.9774241030483334,0.6073707358306487,3,-0.3563005303907408,0.4502456137040814,1.0,1.0,0.0,0.0,3.0,4.0
513,St8-b,234,Santana cave,-24.5308,-48.7267,11087.881011135403,54569,-0.2334649285200001,-0.2334649285200001,-0.883415896442,0.6057509373439329,5,-0.53926595721,0.3303585398357534,6,-0.6889078582783332,0.116454308786836,4,-0.9774241030483334,0.6073707358306487,3,-0.3563005303907408,0.4502456137040814,1.0,1.0,0.0,0.0,3.0,4.0
513,St8-b,234,Santana cave,-24.5308,-48.7267,11087.881011135403,59156,-0.2950856214800001,-0.2950856214800001,-0.883415896442,0.6057509373439329,5,-0.53926595721,0.3303585398357534,6,-0.6889078582783332,0.116454308786836,4,-0.9774241030483334,0.6073707358306487,3,-0.3563005303907408,0.4502456137040814,1.0,1.0,0.0,0.0,3.0,4.0
513,St8-b,234,Santana cave,-24.5308,-48.7267,11087.881011135403,60432,-0.563413126945,-0.563413126945,-0.883415896442,0.6057509373439329,5,-0.53926595721,0.3303585398357534,6,-0.6889078582783332,0.116454308786836,4,-0.9774241030483334,0.6073707358306487,3,-0.3563005303907408,0.4502456137040814,1.0,1.0,0.0,0.0,3.0,4.0
513,St8-b,234,Santana cave,-24.5308,-48.7267,11087.881011135403,64130,-0.8430263098049995,-0.8430263098049995,-0.883415896442,0.6057509373439329,5,-0.53926595721,0.3303585398357534,6,-0.6889078582783332,0.116454308786836,4,-0.9774241030483334,0.6073707358306487,3,-0.3563005303907408,0.4502456137040814,1.0,1.0,0.0,0.0,3.0,4.0
513,St8-b,234,Santana cave,-24.5308,-48.7267,11087.881011135403,70967,-0.6549270539699998,-0.6549270539699998,-0.883415896442,0.6057509373439329,5,-0.53926595721,0.3303585398357534,6,-0.6889078582783332,0.116454308786836,4,-0.9774241030483334,0.6073707358306487,3,-0.3563005303907408,0.4502456137040814,1.0,1.0,0.0,0.0,3.0,4.0
513,St8-b,234,Santana cave,-24.5308,-48.7267,11087.881011135403,78302,-0.6942649423933336,-0.6942649423933336,-0.883415896442,0.6057509373439329,5,-0.53926595721,0.3303585398357534,6,-0.6889078582783332,0.116454308786836,4,-0.9774241030483334,0.6073707358306487,3,-0.3563005303907408,0.4502456137040814,1.0,1.0,0.0,0.0,3.0,4.0
513,St8-b,234,Santana cave,-24.5308,-48.7267,11087.881011135403,86728,-0.3343474665299997,-0.3343474665299997,-0.883415896442,0.6057509373439329,5,-0.53926595721,0.3303585398357534,6,-0.6889078582783332,0.116454308786836,4,-0.9774241030483334,0.6073707358306487,3,-0.3563005303907408,0.4502456137040814,1.0,1.0,0.0,0.0,3.0,4.0
513,St8-b,234,Santana cave,-24.5308,-48.7267,11087.881011135403,106145,-1.0566020689050002,-1.0566020689050002,-0.883415896442,0.6057509373439329,5,-0.53926595721,0.3303585398357534,6,-0.6889078582783332,0.116454308786836,4,-0.9774241030483334,0.6073707358306487,3,-0.3563005303907408,0.4502456137040814,1.0,1.0,0.0,0.0,3.0,4.0
